# User: ACHyster
# File name: C:/ACHYSTER/ACHyster SENS/SHAMS/CoFe2O4-1gl-water-45 Glycerol-Sens-07-03-2023/CoFe2O4-1gl-water-45 Glycerol- 10_100F- 24 kAm -Sens-07-03-20230005#1.txt
# Saved at: ma. mar. 7 17:13:25 2023
# Hyster Loop (3 iterations). Intensity: 24.0 kA/m; Tuned frequency: 59.9 kHz
# Units x axis: (kA/m)
# Units y axis: "Repeats y" & "Average y" (10^(-3)Am^2); "Mass avg y" (Am^2/kg)
# Magnetic mass: 4e-05 g
# Parameter      	Repeat   1	Repeat   2	Repeat   3	Average   	Sigma     
# H_C (kA/m)     	      20.5	      20.4	      20.3	      20.4	       0.1
# M_R (Am^2/kg)  	      26.1	      25.8	      26.2	      26.0	       0.2
# M_max (Am^2/kg)	      15.2	      15.4	      15.6	      15.4	       0.1
# Area (mJ/kg)   	    2388.2	    2369.0	    2403.0	    2386.8	      13.9
# SAR (W/g)      	     143.1	     141.9	     143.9	     143.0	       0.8
#Repeat 1 x	Repeat 1 y	Repeat 2 x	Repeat 2 y	Repeat 3 x	Repeat 3 y	Average x 	Average y 	Mass avg x 	Mass avg y 
  -3.47909	-0.00110929	  -3.56612	-0.00109391	  -3.53681	-0.0011155	  -3.52734	-0.00110623	  -3.52734	  -27.6558	
  -3.32739	-0.00110732	  -3.41429	-0.00109169	  -3.38712	-0.00111343	  -3.37627	-0.00110415	  -3.37627	  -27.6037	
  -3.17568	-0.00110521	  -3.26224	-0.0010894	  -3.23716	-0.00111131	  -3.22503	-0.00110198	  -3.22503	  -27.5494	
  -3.02352	-0.00110295	  -3.10987	-0.00108706	  -3.08716	-0.00110915	  -3.07352	-0.00109972	  -3.07352	   -27.493	
  -2.87044	-0.00110056	  -2.95755	-0.00108469	  -2.93753	-0.00110694	  -2.92184	-0.0010974	  -2.92184	  -27.4349	
  -2.71781	-0.00109811	   -2.8046	-0.00108228	  -2.78797	-0.0011047	  -2.77013	-0.00109503	  -2.77013	  -27.3758	
   -2.5657	-0.00109566	   -2.6516	-0.00107986	  -2.63817	-0.00110242	  -2.61849	-0.00109265	  -2.61849	  -27.3161	
   -2.4138	-0.00109324	  -2.49827	-0.00107741	  -2.48787	-0.00110009	  -2.46665	-0.00109025	  -2.46665	  -27.2562	
  -2.26142	-0.00109086	  -2.34514	-0.00107493	  -2.33762	-0.00109772	  -2.31473	-0.00108784	  -2.31473	  -27.1959	
  -2.10918	-0.00108849	  -2.19232	-0.0010724	  -2.18752	-0.00109529	  -2.16301	-0.00108539	  -2.16301	  -27.1348	
  -1.95672	-0.00108606	  -2.03951	-0.00106981	  -2.03727	-0.00109281	  -2.01116	-0.00108289	  -2.01116	  -27.0723	
  -1.80378	-0.00108351	  -1.88682	-0.00106714	  -1.88698	-0.00109027	  -1.85919	-0.00108031	  -1.85919	  -27.0077	
  -1.65012	-0.00108083	  -1.73476	-0.00106438	  -1.73639	-0.00108768	  -1.70709	-0.00107763	  -1.70709	  -26.9407	
   -1.4967	 -0.001078	   -1.5822	-0.00106152	  -1.58601	-0.00108509	  -1.55497	-0.00107487	  -1.55497	  -26.8717	
  -1.34387	-0.00107507	  -1.43025	-0.00105859	  -1.43485	-0.00108245	  -1.40299	-0.00107204	  -1.40299	  -26.8009	
  -1.19105	-0.0010721	  -1.27803	-0.00105564	  -1.28259	-0.00107983	  -1.25056	-0.00106919	  -1.25056	  -26.7297	
  -1.03837	-0.00106914	  -1.12568	-0.00105268	  -1.13024	-0.00107714	   -1.0981	-0.00106632	   -1.0981	   -26.658	
 -0.885929	-0.00106621	 -0.973316	-0.00104975	  -0.97792	-0.00107437	 -0.945722	-0.00106344	 -0.945722	  -26.5861	
 -0.733824	-0.0010633	 -0.821455	-0.00104684	 -0.824559	-0.00107147	 -0.793279	-0.00106054	 -0.793279	  -26.5134	
 -0.580963	-0.00106037	 -0.669772	-0.00104391	 -0.671147	-0.00106842	 -0.640628	-0.00105757	 -0.640628	  -26.4392	
 -0.428546	-0.00105737	  -0.51758	-0.00104091	  -0.51804	-0.00106526	 -0.488056	-0.00105451	 -0.488056	  -26.3628	
 -0.276025	-0.00105424	 -0.365427	-0.00103783	 -0.364704	-0.00106209	 -0.335385	-0.00105139	 -0.335385	  -26.2847	
 -0.123134	-0.00105099	 -0.213817	-0.00103465	 -0.211668	-0.00105897	 -0.182873	-0.0010482	 -0.182873	  -26.2051	
 0.0299846	-0.00104763	-0.0628191	-0.00103139	-0.0586362	-0.00105594	-0.0304902	-0.00104499	-0.0304902	  -26.1248	
  0.183192	-0.0010442	  0.089073	-0.00102808	 0.0938827	-0.00105301	  0.122049	-0.00104177	  0.122049	  -26.0441	
  0.335971	-0.00104077	   0.24089	-0.00102474	  0.246601	-0.00105012	  0.274487	-0.00103854	  0.274487	  -25.9635	
  0.488397	-0.00103735	  0.392364	-0.00102139	  0.399152	-0.00104715	  0.426638	-0.00103529	  0.426638	  -25.8824	
