# User: ACHyster
# File name: C:/ACHYSTER/ACHyster SENS/SHAMS/CoFe2O4-1gl-water-45 Glycerol-Sens-07-03-2023/CoFe2O4-1gl-water-45 Glycerol- 10_100F- 4kAm -Sens-07-03-20230001#1.txt
# Saved at: ma. mar. 7 13:48:18 2023
# Hyster Loop (3 iterations). Intensity: 4.0 kA/m; Tuned frequency: 19.8 kHz
# Units x axis: (kA/m)
# Units y axis: "Repeats y" & "Average y" (10^(-3)Am^2); "Mass avg y" (Am^2/kg)
# Magnetic mass: 4e-05 g
# Parameter      	Repeat   1	Repeat   2	Repeat   3	Average   	Sigma     
# H_C (kA/m)     	       3.6	       3.6	       3.6	       3.6	       0.0
# M_R (Am^2/kg)  	       9.5	       9.8	       9.7	       9.7	       0.1
# M_max (Am^2/kg)	       5.0	       4.7	       4.5	       4.7	       0.2
# Area (mJ/kg)   	     149.1	     151.0	     152.3	     150.8	       1.3
# SAR (W/g)      	       2.9	       3.0	       3.0	       3.0	       0.0
#Repeat 1 x	Repeat 1 y	Repeat 2 x	Repeat 2 y	Repeat 3 x	Repeat 3 y	Average x 	Average y 	Mass avg x 	Mass avg y 
  -0.56415	-0.000411569	 -0.560724	-0.000412075	 -0.564688	-0.000413487	 -0.563187	-0.000412377	 -0.563187	  -10.3094	
 -0.539309	-0.000410539	 -0.535868	-0.000411592	 -0.539877	-0.000412843	 -0.538352	-0.000411658	 -0.538352	  -10.2915	
 -0.514448	-0.000409465	 -0.511017	-0.000410911	 -0.515005	-0.000412044	  -0.51349	-0.000410807	  -0.51349	  -10.2702	
 -0.489572	-0.000408474	 -0.486224	-0.000410223	 -0.490111	-0.000411272	 -0.488635	-0.00040999	 -0.488635	  -10.2497	
 -0.464642	-0.000407366	 -0.461432	-0.000409675	 -0.465194	-0.000410601	 -0.463756	-0.000409214	 -0.463756	  -10.2303	
 -0.439632	-0.000406191	 -0.436599	-0.000408965	 -0.440255	-0.000409777	 -0.438829	-0.000408311	 -0.438829	  -10.2078	
 -0.414642	-0.000405103	 -0.411755	-0.000408165	 -0.415294	-0.00040895	 -0.413897	-0.000407406	 -0.413897	  -10.1852	
 -0.389588	-0.000403945	 -0.386856	-0.00040751	  -0.39034	-0.000408267	 -0.388928	-0.000406574	 -0.388928	  -10.1643	
 -0.364518	-0.00040271	 -0.361924	-0.000406743	 -0.365352	-0.000407459	 -0.363932	-0.000405637	 -0.363932	  -10.1409	
  -0.33942	-0.000401561	 -0.336935	-0.000405841	 -0.340344	-0.000406614	   -0.3389	-0.000404672	   -0.3389	  -10.1168	
 -0.314353	-0.000400382	 -0.311919	-0.000405061	 -0.315363	-0.000405915	 -0.313879	-0.000403786	 -0.313879	  -10.0946	
 -0.289269	-0.000399136	 -0.286903	-0.000404239	 -0.290385	-0.000405122	 -0.288852	-0.000402832	 -0.288852	  -10.0708	
 -0.264157	-0.000397931	 -0.261859	-0.000403264	 -0.265346	-0.000404209	 -0.263787	-0.000401801	 -0.263787	   -10.045	
 -0.239038	-0.000396698	 -0.236782	-0.000402379	 -0.240324	-0.000403444	 -0.238714	-0.00040084	 -0.238714	   -10.021	
 -0.213587	-0.000395497	 -0.211694	-0.000401504	 -0.215268	-0.000402659	 -0.213516	-0.000399887	 -0.213516	  -9.99717	
 -0.187959	-0.0003944	 -0.186609	-0.000400484	 -0.190168	-0.000401717	 -0.188245	-0.000398867	 -0.188245	  -9.97167	
 -0.162804	-0.000393194	 -0.161511	-0.00039952	 -0.165121	-0.000400847	 -0.163146	-0.000397854	 -0.163146	  -9.94634	
 -0.137844	-0.000391948	 -0.136403	-0.000398601	  -0.14008	-0.000399982	 -0.138109	-0.000396844	 -0.138109	  -9.92109	
 -0.112769	-0.000390859	 -0.111273	-0.000397542	 -0.115055	-0.000398966	 -0.113032	-0.000395789	 -0.113032	  -9.89472	
-0.0876539	-0.000389747	-0.0861379	-0.000396492	-0.0900254	-0.00039799	-0.0879391	-0.000394743	-0.0879391	  -9.86858	
-0.0624987	-0.00038855	 -0.060969	-0.000395526	-0.0650224	-0.000397034	  -0.06283	-0.000393703	  -0.06283	  -9.84258	
-0.0373916	-0.000387466	-0.0358108	-0.000394452	-0.0400373	-0.000395932	-0.0377466	-0.000392617	-0.0377466	  -9.81542	
-0.0122431	-0.000386385	-0.0106455	-0.000393351	 -0.015073	-0.000394842	-0.0126539	-0.000391526	-0.0126539	  -9.78815	
 0.0129307	-0.000385194	 0.0145266	-0.000392335	0.00988553	-0.000393787	 0.0124476	-0.000390439	 0.0124476	  -9.76097	
 0.0380646	-0.000384071	 0.0396966	-0.000391225	 0.0348551	-0.000392614	 0.0375388	-0.000389303	 0.0375388	  -9.73258	
 0.0632003	-0.000382975	 0.0653454	-0.000390145	 0.0598589	-0.00039143	 0.0628015	-0.000388183	 0.0628015	  -9.70459	
 0.0883379	-0.000381747	  0.090985	-0.000389169	 0.0848819	-0.000390288	 0.0880682	-0.000387068	 0.0880682	   -9.6767	
  0.113489	-0.000380529	  0.116078	-0.000388012	  0.109852	-0.000389046	   0.11314	-0.000385862	   0.11314	  -9.64655	
  0.138603	-0.000379344	  0.141069	-0.000386848	   0.13477	-0.000387783	  0.138147	-0.000384658	  0.138147	  -9.61646	
  0.163684	-0.000378046	  0.166169	-0.000385899	  0.159768	-0.000386572	  0.163207	-0.000383506	  0.163207	  -9.58765	
