# User: ACHyster
# File name: C:/ACHYSTER/ACHyster SENS/SHAMS/CoFe2O4-1gl-water-32 Glycerol-Sens-07-03-2023/CoFe2O4-1gl-water-32 Glycerol- 10_100F- 12 kAm -Sens-07-03-20230007#1.txt
# Saved at: ma. mar. 7 16:12:31 2023
# Hyster Loop (3 iterations). Intensity: 12.0 kA/m; Tuned frequency: 101.8 kHz
# Units x axis: (kA/m)
# Units y axis: "Repeats y" & "Average y" (10^(-3)Am^2); "Mass avg y" (Am^2/kg)
# Magnetic mass: 4e-05 g
# Parameter      	Repeat   1	Repeat   2	Repeat   3	Average   	Sigma     
# H_C (kA/m)     	      10.4	      10.5	      10.6	      10.5	       0.1
# M_R (Am^2/kg)  	      14.0	      13.6	      13.3	      13.6	       0.3
# M_max (Am^2/kg)	       7.8	       7.6	       7.0	       7.5	       0.3
# Area (mJ/kg)   	     647.5	     634.1	     620.4	     634.0	      11.1
# SAR (W/g)      	      65.9	      64.6	      63.2	      64.5	       1.1
#Repeat 1 x	Repeat 1 y	Repeat 2 x	Repeat 2 y	Repeat 3 x	Repeat 3 y	Average x 	Average y 	Mass avg x 	Mass avg y 
  -1.87661	-0.000594987	  -1.86791	-0.00058157	   -1.8644	-0.000565463	  -1.86964	-0.000580673	  -1.86964	  -14.5168	
  -1.80162	-0.000593805	  -1.79328	-0.000580505	  -1.79007	-0.000564417	  -1.79499	-0.000579576	  -1.79499	  -14.4894	
  -1.72662	-0.000592623	  -1.71859	-0.000579451	   -1.7157	-0.000563389	  -1.72031	-0.000578487	  -1.72031	  -14.4622	
  -1.65147	-0.00059143	  -1.64391	-0.000578376	  -1.64133	-0.000562363	  -1.64557	-0.000577389	  -1.64557	  -14.4347	
   -1.5762	-0.000590212	  -1.56906	-0.000577243	   -1.5668	-0.000561325	  -1.57068	-0.00057626	  -1.57068	  -14.4065	
  -1.50106	-0.000588955	  -1.49429	-0.00057602	  -1.49234	-0.000560259	   -1.4959	-0.000575078	   -1.4959	  -14.3769	
  -1.42568	-0.000587648	  -1.41925	-0.000574682	  -1.41761	-0.000559148	  -1.42085	-0.000573826	  -1.42085	  -14.3456	
  -1.35033	-0.000586286	  -1.34419	-0.000573218	  -1.34285	-0.000557977	  -1.34579	-0.000572494	  -1.34579	  -14.3123	
  -1.27503	-0.000584867	  -1.26914	-0.000571636	  -1.26791	-0.00055674	  -1.27069	-0.000571081	  -1.27069	   -14.277	
  -1.19992	-0.000583396	  -1.19396	-0.00056996	  -1.19283	-0.000555434	  -1.19557	-0.000569596	  -1.19557	  -14.2399	
  -1.12473	-0.00058188	  -1.11868	-0.00056822	  -1.11787	-0.00055406	  -1.12043	-0.000568053	  -1.12043	  -14.2013	
  -1.04932	-0.000580329	  -1.04316	-0.000566459	  -1.04295	-0.000552623	  -1.04514	-0.00056647	  -1.04514	  -14.1618	
