# User: ACHyster
# File name: C:/ACHYSTER/ACHyster SENS/SHAMS/CoFe2O4-1gl-water-32 Glycerol-Sens-07-03-2023/CoFe2O4-1gl-water-32 Glycerol- 10_100F- 4kAm -Sens-07-03-20230000#1.txt
# Saved at: ma. mar. 7 13:23:17 2023
# Hyster Loop (3 iterations). Intensity: 4.0 kA/m; Tuned frequency: 9.4 kHz
# Units x axis: (kA/m)
# Units y axis: "Repeats y" & "Average y" (10^(-3)Am^2); "Mass avg y" (Am^2/kg)
# Magnetic mass: 4e-05 g
# Parameter      	Repeat   1	Repeat   2	Repeat   3	Average   	Sigma     
# H_C (kA/m)     	       2.9	       2.8	       2.8	       2.8	       0.0
# M_R (Am^2/kg)  	      21.1	      20.7	      20.8	      20.9	       0.1
# M_max (Am^2/kg)	      19.9	      22.2	      21.7	      21.3	       1.0
# Area (mJ/kg)   	     328.1	     322.3	     325.2	     325.2	       2.4
# SAR (W/g)      	       3.1	       3.0	       3.0	       3.0	       0.0
#Repeat 1 x	Repeat 1 y	Repeat 2 x	Repeat 2 y	Repeat 3 x	Repeat 3 y	Average x 	Average y 	Mass avg x 	Mass avg y 
 -0.559123	-0.000957231	 -0.560305	-0.000944523	 -0.560706	-0.000935814	 -0.560045	-0.000945856	 -0.560045	  -23.6464	
 -0.534186	-0.000953121	 -0.535282	-0.00094011	 -0.535757	-0.000931777	 -0.535075	-0.000941669	 -0.535075	  -23.5417	
 -0.509237	-0.000948991	  -0.51027	-0.000935516	 -0.510798	-0.000927641	 -0.510102	-0.000937383	 -0.510102	  -23.4346	
 -0.484263	-0.000944798	 -0.485237	-0.000930946	 -0.485793	-0.000923459	 -0.485098	-0.000933068	 -0.485098	  -23.3267	
 -0.459254	-0.000940471	 -0.460209	-0.000926321	 -0.460769	-0.00091936	 -0.460078	-0.000928717	 -0.460078	  -23.2179	
 -0.434229	-0.000936423	 -0.435171	-0.000921814	 -0.435714	-0.000914831	 -0.435038	-0.000924356	 -0.435038	  -23.1089	
  -0.40921	-0.00093229	 -0.410091	-0.000917294	 -0.410646	-0.000910292	 -0.409982	-0.000919959	 -0.409982	   -22.999	
  -0.38419	-0.000928015	 -0.384981	-0.000912725	  -0.38557	-0.000905815	 -0.384914	-0.000915518	 -0.384914	   -22.888	
 -0.359161	-0.000923743	 -0.359863	-0.000908094	 -0.360474	-0.00090123	 -0.359833	-0.000911022	 -0.359833	  -22.7756	
 -0.334142	-0.000919387	 -0.334737	-0.000903404	 -0.335354	-0.000896573	 -0.334744	-0.000906455	 -0.334744	  -22.6614	
