# User: ACHyster
# File name: C:/ACHYSTER/ACHyster SENS/SHAMS/CoFe2O4-1gl-water-15 Glycerol- Sens-07-03-2023/CoFe2O4-1gl-water-15 Glycerol- 10_100F- 12kAm -Sens-07-03-20230006#1.txt
# Saved at: ma. mar. 7 15:11:06 2023
# Hyster Loop (3 iterations). Intensity: 12.0 kA/m; Tuned frequency: 79.9 kHz
# Units x axis: (kA/m)
# Units y axis: "Repeats y" & "Average y" (10^(-3)Am^2); "Mass avg y" (Am^2/kg)
# Magnetic mass: 4e-05 g
# Parameter      	Repeat   1	Repeat   2	Repeat   3	Average   	Sigma     
# H_C (kA/m)     	      10.9	      11.0	      10.9	      10.9	       0.0
# M_R (Am^2/kg)  	      29.2	      29.4	      28.9	      29.2	       0.2
# M_max (Am^2/kg)	      13.7	      13.5	      13.6	      13.6	       0.1
# Area (mJ/kg)   	    1372.0	    1381.2	    1360.6	    1371.2	       8.4
# SAR (W/g)      	     109.7	     110.4	     108.7	     109.6	       0.7
#Repeat 1 x	Repeat 1 y	Repeat 2 x	Repeat 2 y	Repeat 3 x	Repeat 3 y	Average x 	Average y 	Mass avg x 	Mass avg y 
  -1.77263	-0.00122483	  -1.78125	-0.00123223	  -1.77108	-0.00121563	  -1.77499	-0.00122423	  -1.77499	  -30.6057	
  -1.69738	-0.0012228	  -1.70628	-0.00123056	  -1.69657	-0.00121386	  -1.70008	-0.00122241	  -1.70008	  -30.5601	
   -1.6222	-0.0012208	  -1.63133	-0.00122877	  -1.62207	 -0.001212	   -1.6252	-0.00122052	   -1.6252	  -30.5131	
  -1.54691	-0.00121883	  -1.55625	-0.0012268	  -1.54741	-0.00121002	  -1.55019	-0.00121855	  -1.55019	  -30.4638	
  -1.47158	-0.00121687	  -1.48107	-0.00122464	  -1.47265	-0.00120787	   -1.4751	-0.00121646	   -1.4751	  -30.4115	
  -1.39644	-0.00121486	  -1.40606	-0.00122231	  -1.39803	-0.00120554	  -1.40018	-0.00121424	  -1.40018	  -30.3559	
  -1.32112	-0.00121277	  -1.33083	-0.00121986	  -1.32365	-0.00120303	   -1.3252	-0.00121189	   -1.3252	  -30.2972	
  -1.24587	-0.00121056	  -1.25543	-0.00121735	  -1.24988	-0.00120042	   -1.2504	-0.00120944	   -1.2504	  -30.2361	
  -1.17053	-0.00120824	  -1.18014	-0.00121485	  -1.17651	-0.00119776	  -1.17572	-0.00120695	  -1.17572	  -30.1737	
  -1.09513	-0.00120581	  -1.10477	-0.00121241	   -1.1027	-0.00119513	  -1.10087	-0.00120445	  -1.10087	  -30.1113	
