# User: ACHyster
# File name: C:/ACHYSTER/ACHyster SENS/SHAMS/CoFe2O4-1gl-water-15 Glycerol- Sens-07-03-2023/CoFe2O4-1gl-water-15 Glycerol- 10_100F- 4kAm -Sens-07-03-20230000#1.txt
# Saved at: ma. mar. 7 13:01:00 2023
# Hyster Loop (3 iterations). Intensity: 4.0 kA/m; Tuned frequency: 9.4 kHz
# Units x axis: (kA/m)
# Units y axis: "Repeats y" & "Average y" (10^(-3)Am^2); "Mass avg y" (Am^2/kg)
# Magnetic mass: 4e-05 g
# Parameter      	Repeat   1	Repeat   2	Repeat   3	Average   	Sigma     
# H_C (kA/m)     	       2.0	       1.8	       1.8	       1.9	       0.1
# M_R (Am^2/kg)  	      18.5	      17.3	      17.2	      17.7	       0.6
# M_max (Am^2/kg)	      32.6	      32.6	      33.5	      32.9	       0.4
# Area (mJ/kg)   	     280.1	     262.0	     260.3	     267.5	       9.0
# SAR (W/g)      	       2.6	       2.5	       2.4	       2.5	       0.1
#Repeat 1 x	Repeat 1 y	Repeat 2 x	Repeat 2 y	Repeat 3 x	Repeat 3 y	Average x 	Average y 	Mass avg x 	Mass avg y 
 -0.555854	-0.000910422	 -0.559175	-0.000863019	 -0.559859	-0.000854473	 -0.558296	-0.000875972	 -0.558296	  -21.8993	
  -0.53081	-0.000903338	 -0.534212	-0.000855894	 -0.534962	-0.000847133	 -0.533328	-0.000868788	 -0.533328	  -21.7197	
 -0.505748	-0.000896152	 -0.509233	-0.000848642	 -0.510063	-0.00083966	 -0.508348	-0.000861485	 -0.508348	  -21.5371	
 -0.480662	-0.000888969	 -0.484189	-0.000841469	 -0.485123	-0.000832122	 -0.483325	-0.000854187	 -0.483325	  -21.3547	
 -0.455561	-0.000881793	 -0.459097	-0.000834281	 -0.460157	-0.000824746	 -0.458271	-0.00084694	 -0.458271	  -21.1735	
 -0.430468	-0.000874494	 -0.433983	-0.000826842	  -0.43517	-0.00081734	 -0.433207	-0.000839559	 -0.433207	   -20.989	
 -0.405345	-0.000867212	 -0.408826	-0.000819466	 -0.410188	-0.000810009	  -0.40812	-0.000832229	  -0.40812	  -20.8057	
 -0.380175	-0.000859921	  -0.38367	-0.000812027	 -0.385192	-0.000802653	 -0.383012	-0.000824867	 -0.383012	  -20.6217	
 -0.355019	-0.000852505	 -0.358496	-0.000804461	 -0.360175	-0.000795161	 -0.357897	-0.000817376	 -0.357897	  -20.4344	
 -0.329871	-0.000845018	 -0.333324	-0.000796932	 -0.335185	-0.000787693	 -0.332793	-0.000809881	 -0.332793	   -20.247	
 -0.304712	-0.000837598	 -0.308159	-0.000789354	 -0.310196	-0.000780163	 -0.307689	-0.000802372	 -0.307689	  -20.0593	
 -0.279523	-0.000830064	  -0.28298	-0.000781668	 -0.285204	-0.000772515	 -0.282569	-0.000794749	 -0.282569	  -19.8687	
  -0.25438	-0.000822466	 -0.257696	-0.000773985	 -0.260178	-0.000764883	 -0.257418	-0.000787112	 -0.257418	  -19.6778	
 -0.229238	-0.000814896	 -0.232454	-0.000766282	  -0.23514	-0.000757226	 -0.232277	-0.000779468	 -0.232277	  -19.4867	
 -0.204092	-0.000807244	  -0.20719	-0.00075848	  -0.21008	-0.000749439	 -0.207121	-0.000771721	 -0.207121	   -19.293	
 -0.178951	-0.000799527	 -0.181894	-0.000750667	  -0.18499	-0.000741667	 -0.181945	-0.000763953	 -0.181945	  -19.0988	
 -0.153804	-0.000791801	 -0.156592	-0.000742838	 -0.159874	-0.000733864	 -0.156757	-0.000756167	 -0.156757	  -18.9042	
  -0.12867	-0.000784014	 -0.131278	-0.00073497	 -0.134783	-0.000725936	 -0.131577	-0.000748306	 -0.131577	  -18.7077	
  -0.10357	-0.000776166	 -0.105956	-0.000727048	 -0.109743	-0.000718028	 -0.106423	-0.000740414	 -0.106423	  -18.5103	
-0.0784703	-0.000768302	 -0.080629	-0.000719159	 -0.084689	-0.000710082	-0.0812628	-0.000732514	-0.0812628	  -18.3129	
-0.0533606	-0.000760382	-0.0553062	-0.000711269	-0.0596107	-0.00070208	-0.0560925	-0.000724577	-0.0560925	  -18.1144	
-0.0282494	-0.000752441	-0.0300205	-0.00070326	 -0.034475	-0.000694079	 -0.030915	-0.000716593	 -0.030915	  -17.9148	
-0.00313226	-0.000744443	-0.00476531	-0.000695308	-0.00935068	-0.000686047	-0.00574942	-0.000708599	-0.00574942	   -17.715	
 0.0219394	-0.000736391	 0.0204718	-0.000687299	 0.0157742	-0.000677997	 0.0193951	-0.000700562	 0.0193951	  -17.5141	
 0.0470073	-0.000728333	 0.0457054	-0.000679198	 0.0408945	-0.000669922	 0.0445357	-0.000692484	 0.0445357	  -17.3121	
 0.0720671	-0.000720235	  0.070944	-0.000671115	 0.0660377	-0.00066186	 0.0696829	-0.000684403	 0.0696829	  -17.1101	
 0.0970903	-0.000712017	 0.0961983	-0.000662968	 0.0911833	-0.000653735	  0.094824	-0.00067624	  0.094824	   -16.906	
  0.122113	-0.000703829	  0.121433	-0.000654783	  0.116352	-0.000645599	  0.119966	-0.00066807	  0.119966	  -16.7018	
  0.147134	-0.000695641	   0.14666	-0.000646587	  0.141548	-0.000637466	  0.145114	-0.000659898	  0.145114	  -16.4975	
  0.172145	-0.000687363	  0.171894	-0.000638327	  0.166744	-0.000629295	  0.170261	-0.000651662	  0.170261	  -16.2916	
  0.197165	-0.00067911	  0.197117	-0.000630078	  0.191973	-0.00062109	  0.195418	-0.000643426	  0.195418	  -16.0857	
  0.222202	-0.000670857	  0.222324	-0.000621758	   0.21717	-0.000612903	  0.220565	-0.000635173	  0.220565	  -15.8793	
  0.247199	-0.000662527	  0.247536	-0.000613388	  0.242358	-0.000604663	  0.245697	-0.000626859	  0.245697	  -15.6715	
  0.272199	-0.000654239	  0.272717	-0.000605003	   0.26755	-0.000596359	  0.270822	-0.000618534	  0.270822	  -15.4633	
  0.297179	-0.00064593	  0.297901	-0.000596565	  0.292729	-0.000588121	  0.295936	-0.000610205	  0.295936	  -15.2551	
   0.32217	-0.000637595	  0.323086	-0.000588085	  0.317894	-0.000579758	   0.32105	-0.000601813	   0.32105	  -15.0453	
  0.347145	-0.000629224	  0.348251	-0.000579536	  0.343044	-0.000571409	  0.346147	-0.00059339	  0.346147	  -14.8347	
  0.372136	-0.000620847	  0.373396	-0.000571006	  0.368184	-0.000563075	  0.371239	-0.000584976	  0.371239	  -14.6244	
  0.397121	-0.000612426	  0.398538	-0.000562422	  0.393326	-0.000554624	  0.396328	-0.000576491	  0.396328	  -14.4123	
  0.422094	-0.00060395	  0.423679	-0.000553765	  0.418446	-0.000546173	  0.421406	-0.000567963	  0.421406	  -14.1991	
  0.447062	-0.000595483	  0.448796	-0.000545142	  0.443542	-0.000537721	  0.446467	-0.000559449	  0.446467	  -13.9862	
  0.471999	-0.000586963	  0.473881	-0.000536471	  0.468634	-0.000529179	  0.471505	-0.000550871	  0.471505	  -13.7718	
  0.496894	-0.000578429	  0.498937	-0.0005277	  0.493688	-0.00052063	  0.496506	-0.000542253	  0.496506	  -13.5563	
  0.521792	-0.000569833	  0.523992	-0.000519026	  0.518708	-0.000512076	  0.521497	-0.000533645	  0.521497	  -13.3411	
  0.546708	-0.000561185	  0.549028	-0.000510267	   0.54371	-0.000503446	  0.546482	-0.000524966	  0.546482	  -13.1241	
  0.571542	-0.000552509	  0.574061	-0.000501423	  0.568666	-0.000494802	  0.571423	-0.000516245	  0.571423	  -12.9061	
  0.596397	-0.000543764	  0.599069	-0.000492673	  0.593576	-0.000486137	  0.596347	-0.000507525	  0.596347	  -12.6881	
   0.62125	-0.000535044	  0.624042	-0.00048386	  0.618476	-0.000477416	  0.621256	-0.000498773	  0.621256	  -12.4693	
  0.646084	-0.000526314	  0.648997	-0.000474942	  0.643352	-0.000468667	  0.646145	-0.000489974	  0.646145	  -12.2493	
   0.67091	-0.000517523	  0.673938	-0.000466106	  0.668219	-0.000459932	  0.671023	-0.000481187	  0.671023	  -12.0297	
  0.695726	-0.000508712	  0.698835	-0.000457203	  0.693078	-0.000451083	   0.69588	-0.000472333	   0.69588	  -11.8083	
  0.720527	-0.000499863	  0.723713	-0.000448199	  0.717922	-0.00044224	  0.720721	-0.000463434	  0.720721	  -11.5858	
  0.745345	-0.000490988	  0.748538	-0.000439248	  0.742752	-0.00043338	  0.745545	-0.000454539	  0.745545	  -11.3635	
  0.770128	-0.000482054	   0.77333	-0.000430243	  0.767549	-0.000424401	  0.770336	-0.000445566	  0.770336	  -11.1391	
  0.794875	-0.000473121	   0.79809	-0.000421169	  0.792306	-0.000415451	   0.79509	-0.000436581	   0.79509	  -10.9145	
  0.819586	-0.000464123	   0.82283	-0.000412113	  0.817048	-0.000406469	  0.819821	-0.000427568	  0.819821	  -10.6892	
  0.844241	-0.000455121	  0.847533	-0.000403022	  0.841754	-0.000397397	  0.844509	-0.000418513	  0.844509	  -10.4628	
  0.868899	-0.000446102	  0.872202	-0.000393904	  0.866423	-0.000388296	  0.869175	-0.000409434	  0.869175	  -10.2358	
  0.893525	-0.000437002	  0.896847	-0.000384764	  0.891062	-0.000379284	  0.893811	-0.00040035	  0.893811	  -10.0088	
  0.918135	-0.000427917	  0.921472	-0.0003756	  0.915669	-0.000370103	  0.918425	-0.000391207	  0.918425	  -9.78018	
   0.94274	-0.000418814	  0.946068	-0.00036644	  0.940242	-0.000360925	  0.943017	-0.000382059	  0.943017	  -9.55149	
  0.967318	-0.000409639	  0.970631	-0.000357198	  0.964788	-0.000351762	  0.967579	-0.000372866	  0.967579	  -9.32166	
