# User: ACHyster
# File name: C:/ACHYSTER/ACHyster SENS/SHAMS/CoFe2O4-1gl-water-15 Glycerol- Sens-07-03-2023/CoFe2O4-1gl-water-15 Glycerol- 10_100F- 24 kAm -Sens-07-03-20230005#1.txt
# Saved at: ma. mar. 7 15:29:28 2023
# Hyster Loop (3 iterations). Intensity: 24.0 kA/m; Tuned frequency: 59.9 kHz
# Units x axis: (kA/m)
# Units y axis: "Repeats y" & "Average y" (10^(-3)Am^2); "Mass avg y" (Am^2/kg)
# Magnetic mass: 4e-05 g
# Parameter      	Repeat   1	Repeat   2	Repeat   3	Average   	Sigma     
# H_C (kA/m)     	      20.0	      20.0	      20.1	      20.0	       0.1
# M_R (Am^2/kg)  	      58.0	      57.6	      58.1	      57.9	       0.2
# M_max (Am^2/kg)	      42.4	      42.4	      41.6	      42.1	       0.4
# Area (mJ/kg)   	    5406.4	    5392.1	    5424.6	    5407.7	      13.3
# SAR (W/g)      	     323.8	     323.0	     324.9	     323.9	       0.8
#Repeat 1 x	Repeat 1 y	Repeat 2 x	Repeat 2 y	Repeat 3 x	Repeat 3 y	Average x 	Average y 	Mass avg x 	Mass avg y 
  -3.45767	-0.0024538	  -3.49305	-0.00244106	  -3.54431	-0.00246202	  -3.49834	-0.00245229	  -3.49834	  -61.3073	
  -3.30733	-0.00244927	  -3.34345	-0.00243612	  -3.39373	-0.0024572	  -3.34817	-0.00244753	  -3.34817	  -61.1882	
  -3.15695	-0.00244456	  -3.19352	-0.00243108	  -3.24399	-0.00245232	  -3.19815	-0.00244265	  -3.19815	  -61.0663	
  -3.00647	-0.00243965	  -3.04292	-0.00242596	  -3.09434	-0.00244739	  -3.04791	-0.00243766	  -3.04791	  -60.9416	
  -2.85657	-0.00243458	  -2.89268	-0.00242083	   -2.9441	-0.00244241	  -2.89778	-0.00243261	  -2.89778	  -60.8152	
  -2.70652	-0.00242941	  -2.74209	-0.00241568	  -2.79381	-0.00243737	  -2.74747	-0.00242748	  -2.74747	  -60.6871	
  -2.55682	-0.0024242	  -2.59129	-0.00241046	   -2.6432	-0.00243225	   -2.5971	-0.00242231	   -2.5971	  -60.5576	
  -2.40679	 -0.002419	  -2.44001	-0.00240514	  -2.49201	 -0.002427	  -2.44627	-0.00241705	  -2.44627	  -60.4261	
  -2.25615	-0.00241379	  -2.28841	-0.00239966	   -2.3404	-0.00242161	  -2.29498	-0.00241169	  -2.29498	  -60.2923	
   -2.1053	-0.00240854	  -2.13678	-0.00239402	  -2.18921	-0.00241607	  -2.14376	-0.00240621	  -2.14376	  -60.1553	
  -1.95452	-0.00240319	  -1.98508	-0.00238824	  -2.03744	-0.00241041	  -1.99235	-0.00240062	  -1.99235	  -60.0154	
  -1.80393	-0.00239769	  -1.83343	-0.00238235	  -1.88523	-0.00240467	  -1.84086	-0.0023949	  -1.84086	  -59.8725	
  -1.65283	 -0.002392	  -1.68116	-0.00237643	  -1.73235	-0.00239888	  -1.68878	-0.0023891	  -1.68878	  -59.7275	
  -1.50176	-0.00238614	   -1.5292	-0.00237049	  -1.57936	-0.00239306	  -1.53678	-0.00238323	  -1.53678	  -59.5808	
  -1.35084	-0.00238015	  -1.37696	-0.00236456	  -1.42631	-0.00238722	   -1.3847	-0.00237731	   -1.3847	  -59.4327	
  -1.20015	-0.00237407	  -1.22486	-0.0023586	   -1.2734	-0.0023813	  -1.23281	-0.00237132	  -1.23281	  -59.2831	
   -1.0498	-0.00236795	  -1.07303	-0.00235256	  -1.12073	-0.00237529	  -1.08119	-0.00236527	  -1.08119	  -59.1317	
 -0.899463	-0.0023618	 -0.921156	-0.00234638	 -0.968408	-0.00236915	 -0.929675	-0.00235911	 -0.929675	  -58.9777	
 -0.748863	-0.0023556	 -0.768963	-0.00234003	 -0.816117	-0.00236286	 -0.777981	-0.00235283	 -0.777981	  -58.8208	
 -0.598913	-0.00234932	 -0.616597	-0.0023335	 -0.663973	-0.00235644	 -0.626495	-0.00234642	 -0.626495	  -58.6605	
 -0.448881	-0.00234292	  -0.46387	-0.00232681	 -0.511923	-0.00234992	 -0.474891	-0.00233988	 -0.474891	  -58.4971	
 -0.298492	-0.00233635	 -0.311241	-0.00232003	 -0.359445	-0.00234332	 -0.323059	-0.00233323	 -0.323059	  -58.3309	
 -0.147884	-0.00232962	 -0.158032	-0.00231321	  -0.20669	-0.00233667	 -0.170869	-0.0023265	 -0.170869	  -58.1625	
0.00281907	-0.00232274	-0.00480109	-0.00230633	-0.0538005	-0.00232998	-0.0185942	-0.00231969	-0.0185942	  -57.9922	
  0.153108	-0.00231578	  0.148331	-0.00229943	 0.0987043	-0.00232324	  0.133381	-0.00231282	  0.133381	  -57.8204	
  0.303688	-0.00230875	   0.30204	-0.00229249	  0.251526	-0.00231642	  0.285752	-0.00230589	  0.285752	  -57.6471	
  0.454743	-0.00230169	  0.455451	-0.0022855	  0.404289	-0.00230949	  0.438161	-0.00229889	  0.438161	  -57.4724	
    0.6062	-0.0022946	  0.608393	-0.00227844	  0.557117	-0.00230243	   0.59057	-0.00229182	   0.59057	  -57.2956	
  0.757132	-0.00228745	  0.761177	-0.00227126	  0.709497	-0.00229524	  0.742602	-0.00228465	  0.742602	  -57.1162	
   0.90786	-0.00228018	  0.913698	-0.00226392	   0.86213	-0.00228794	  0.894563	-0.00227734	  0.894563	  -56.9336	
    1.0583	-0.00227276	   1.06665	-0.00225642	   1.01449	-0.00228054	   1.04648	-0.0022699	   1.04648	  -56.7476	
   1.20913	-0.00226518	   1.21909	-0.00224872	   1.16687	-0.00227307	   1.19837	-0.00226232	   1.19837	  -56.5581	
   1.35992	-0.00225743	   1.37111	-0.00224088	   1.31932	-0.00226555	   1.35012	-0.00225462	   1.35012	  -56.3655	
   1.51086	-0.00224956	   1.52326	-0.00223293	   1.47195	-0.00225797	   1.50202	-0.00224682	   1.50202	  -56.1705	
   1.66223	-0.0022416	   1.67501	-0.00222489	   1.62424	-0.00225032	   1.65383	-0.00223894	   1.65383	  -55.9734	
   1.81348	-0.00223358	   1.82628	-0.00221681	   1.77688	-0.00224256	   1.80555	-0.00223099	   1.80555	  -55.7746	
   1.96491	-0.00222551	   1.97701	-0.00220869	   1.92895	-0.00223468	   1.95696	-0.00222296	   1.95696	   -55.574	
   2.11655	-0.00221738	   2.12775	-0.00220049	   2.08171	-0.00222667	   2.10867	-0.00221485	   2.10867	  -55.3711	
    2.2685	-0.00220916	   2.27855	-0.00219219	   2.23404	-0.00221852	   2.26036	-0.00220662	   2.26036	  -55.1656	
   2.42062	-0.0022008	   2.42969	-0.00218375	   2.38587	-0.00221027	   2.41206	-0.00219827	   2.41206	  -54.9568	
    2.5724	-0.00219228	   2.58142	-0.00217512	   2.53791	-0.00220194	   2.56391	-0.00218978	   2.56391	  -54.7445	
   2.72454	-0.00218359	   2.73319	-0.0021663	   2.68964	-0.00219353	   2.71579	-0.00218114	   2.71579	  -54.5285	
   2.87649	-0.00217475	   2.88488	-0.00215734	   2.84135	-0.00218503	   2.86758	-0.00217237	   2.86758	  -54.3093	
   3.02871	-0.00216579	   3.03631	-0.00214829	   2.99294	-0.00217643	   3.01932	-0.0021635	   3.01932	  -54.0875	
   3.18091	-0.00215675	   3.18825	-0.00213922	    3.1447	-0.00216771	   3.17129	-0.00215456	   3.17129	   -53.864	
   3.33335	-0.00214766	   3.34016	-0.00213016	   3.29611	-0.00215885	   3.32321	-0.00214556	   3.32321	  -53.6389	
   3.48592	-0.00213853	   3.49192	-0.00212108	   3.44708	-0.00214986	   3.47497	-0.00213649	   3.47497	  -53.4122	
   3.63926	-0.00212931	   3.64343	-0.00211192	   3.59833	-0.00214076	     3.627	-0.00212733	     3.627	  -53.1833	
   3.79241	-0.00211998	   3.79499	-0.00210263	   3.74932	-0.00213157	    3.7789	-0.00211806	    3.7789	  -52.9515	
   3.94519	-0.0021105	    3.9464	-0.00209315	   3.89973	-0.0021223	   3.93044	-0.00210865	   3.93044	  -52.7162	
   4.09798	-0.00210084	   4.09726	-0.00208346	   4.05014	-0.00211293	   4.08179	-0.00209908	   4.08179	  -52.4769	
