# User: ACHyster
# File name: C:/ACHYSTER/ACHyster SENS/SHAMS/CoFe2O4-1gl-water-15 Glycerol- Sens-07-03-2023/CoFe2O4-1gl-water-15 Glycerol- 10_100F- 24 kAm -Sens-07-03-20230006#1.txt
# Saved at: ma. mar. 7 15:32:39 2023
# Hyster Loop (3 iterations). Intensity: 24.0 kA/m; Tuned frequency: 79.9 kHz
# Units x axis: (kA/m)
# Units y axis: "Repeats y" & "Average y" (10^(-3)Am^2); "Mass avg y" (Am^2/kg)
# Magnetic mass: 4e-05 g
# Parameter      	Repeat   1	Repeat   2	Repeat   3	Average   	Sigma     
# H_C (kA/m)     	      20.9	      20.9	      20.9	      20.9	       0.0
# M_R (Am^2/kg)  	      51.4	      50.3	      51.0	      50.9	       0.5
# M_max (Am^2/kg)	      28.7	      28.3	      28.8	      28.6	       0.2
# Area (mJ/kg)   	    4787.5	    4670.9	    4730.7	    4729.7	      47.6
# SAR (W/g)      	     382.6	     373.3	     378.1	     378.0	       3.8
#Repeat 1 x	Repeat 1 y	Repeat 2 x	Repeat 2 y	Repeat 3 x	Repeat 3 y	Average x 	Average y 	Mass avg x 	Mass avg y 
  -3.56275	-0.00215489	  -3.63124	-0.00211181	  -3.54316	-0.00213077	  -3.57905	-0.00213249	  -3.57905	  -53.3123	
  -3.41344	-0.00215134	  -3.48108	-0.00210862	  -3.39659	-0.00212765	  -3.43037	-0.0021292	  -3.43037	    -53.23	
  -3.26347	-0.00214778	  -3.33147	-0.00210527	  -3.24938	-0.00212448	  -3.28144	-0.00212584	  -3.28144	   -53.146	
  -3.11338	-0.00214423	  -3.18128	-0.00210175	  -3.10156	-0.00212125	  -3.13207	-0.00212241	  -3.13207	  -53.0603	
  -2.96369	-0.0021407	  -3.03054	-0.00209808	  -2.95367	-0.00211792	  -2.98264	-0.0021189	  -2.98264	  -52.9725	
  -2.81383	-0.00213718	  -2.87981	-0.00209426	  -2.80621	-0.00211448	  -2.83328	-0.00211531	  -2.83328	  -52.8827	
  -2.66417	-0.00213364	  -2.72865	-0.00209035	  -2.65859	-0.00211089	   -2.6838	-0.00211162	   -2.6838	  -52.7906	
  -2.51479	-0.00212998	   -2.5775	-0.00208639	  -2.51078	-0.0021072	  -2.53436	-0.00210786	  -2.53436	  -52.6965	
  -2.36514	-0.00212622	  -2.42631	-0.00208242	  -2.36226	-0.00210343	  -2.38457	-0.00210402	  -2.38457	  -52.6006	
  -2.21521	-0.00212231	   -2.2756	-0.00207845	  -2.21409	-0.00209958	  -2.23497	-0.00210011	  -2.23497	  -52.5028	
  -2.06551	-0.00211822	   -2.1248	-0.00207449	   -2.0657	-0.0020957	  -2.08534	-0.00209614	  -2.08534	  -52.4034	
  -1.91497	-0.00211397	  -1.97387	-0.00207052	  -1.91654	-0.00209174	  -1.93513	-0.00209208	  -1.93513	   -52.302	
  -1.76519	-0.00210959	  -1.82281	-0.00206651	  -1.76667	-0.00208771	  -1.78489	-0.00208794	  -1.78489	  -52.1984	
   -1.6161	-0.00210513	  -1.67214	-0.00206241	  -1.61715	-0.00208358	  -1.63513	-0.0020837	  -1.63513	  -52.0926	
