# User: ACHyster
# File name: C:/ACHYSTER/ACHyster SENS/SHAMS/CoFe2O4-1gl-water-Zero Glycerol- Sens-07-03-2023/CoFe2O4-1gl-water-Zero Glycerol- 10_100F- 4kAm -Sens-07-03-20230007#1.txt
# Saved at: ma. mar. 7 12:57:11 2023
# Hyster Loop (3 iterations). Intensity: 4.0 kA/m; Tuned frequency: 101.8 kHz
# Units x axis: (kA/m)
# Units y axis: "Repeats y" & "Average y" (10^(-3)Am^2); "Mass avg y" (Am^2/kg)
# Magnetic mass: 4e-05 g
# Parameter      	Repeat   1	Repeat   2	Repeat   3	Average   	Sigma     
# H_C (kA/m)     	       3.6	       3.6	       3.6	       3.6	       0.0
# M_R (Am^2/kg)  	      13.0	      12.6	      12.7	      12.8	       0.1
# M_max (Am^2/kg)	       6.4	       6.0	       6.1	       6.2	       0.2
# Area (mJ/kg)   	     202.1	     198.2	     198.9	     199.7	       1.7
# SAR (W/g)      	      20.6	      20.2	      20.2	      20.3	       0.2
#Repeat 1 x	Repeat 1 y	Repeat 2 x	Repeat 2 y	Repeat 3 x	Repeat 3 y	Average x 	Average y 	Mass avg x 	Mass avg y 
 -0.620686	-0.000549499	 -0.626576	-0.000536995	 -0.620301	-0.00054101	 -0.622521	-0.000542501	 -0.622521	  -13.5625	
 -0.595813	-0.000548496	 -0.601526	-0.00053585	 -0.595466	-0.000539984	 -0.597601	-0.000541443	 -0.597601	  -13.5361	
 -0.570822	-0.000547494	 -0.576485	-0.000534766	 -0.570682	-0.000538772	 -0.572663	-0.000540344	 -0.572663	  -13.5086	
   -0.5458	-0.000546482	 -0.551529	-0.000533743	 -0.545972	-0.000537415	 -0.547767	-0.000539213	 -0.547767	  -13.4803	
 -0.520753	-0.000545447	 -0.526583	-0.000532774	 -0.521262	-0.000535964	 -0.522866	-0.000538062	 -0.522866	  -13.4515	
 -0.495688	-0.000544368	 -0.501629	-0.000531844	 -0.496483	-0.000534481	 -0.497933	-0.000536898	 -0.497933	  -13.4224	
 -0.470612	-0.000543229	 -0.476622	-0.000530929	 -0.471646	-0.000533024	  -0.47296	-0.000535727	  -0.47296	  -13.3932	
 -0.445529	-0.000542013	 -0.451619	-0.000529999	 -0.446806	-0.000531656	 -0.447985	-0.000534556	 -0.447985	  -13.3639	
 -0.420589	-0.000540711	 -0.426648	-0.000529037	 -0.421919	-0.000530414	 -0.423052	-0.000533387	 -0.423052	  -13.3347	
  -0.39564	-0.000539321	 -0.401687	-0.000528024	 -0.396946	-0.000529318	 -0.398091	-0.000532221	 -0.398091	  -13.3055	
 -0.370617	-0.00053784	 -0.376763	-0.000526941	 -0.372017	-0.000528368	 -0.373132	-0.00053105	 -0.373132	  -13.2762	
 -0.345601	-0.000536277	 -0.351854	-0.000525784	 -0.347061	-0.000527539	 -0.348172	-0.000529867	 -0.348172	  -13.2467	
 -0.320667	-0.000534648	 -0.326843	-0.000524561	 -0.322156	-0.000526784	 -0.323222	-0.000528664	 -0.323222	  -13.2166	
 -0.295694	-0.000532974	 -0.301861	-0.000523278	 -0.297183	-0.000526045	 -0.298246	-0.000527432	 -0.298246	  -13.1858	
 -0.270665	-0.000531298	 -0.276792	-0.000521945	 -0.272198	-0.000525259	 -0.273218	-0.000526167	 -0.273218	  -13.1542	
 -0.245614	-0.00052965	 -0.251718	-0.000520579	 -0.247208	-0.000524366	  -0.24818	-0.000524865	  -0.24818	  -13.1216	
 -0.220594	-0.000528056	 -0.226572	-0.000519196	 -0.222217	-0.000523317	 -0.223128	-0.000523523	 -0.223128	  -13.0881	
 -0.195463	-0.000526539	 -0.201365	-0.000517803	 -0.197158	-0.000522081	 -0.197996	-0.000522141	 -0.197996	  -13.0535	
 -0.170308	-0.000525106	 -0.176156	-0.000516414	 -0.172089	-0.000520656	 -0.172851	-0.000520725	 -0.172851	  -13.0181	
 -0.145277	-0.00052375	 -0.150901	-0.000515035	 -0.147038	-0.000519065	 -0.147739	-0.000519283	 -0.147739	  -12.9821	
 -0.120272	-0.000522456	 -0.125608	-0.000513662	 -0.121986	-0.000517343	 -0.122622	-0.00051782	 -0.122622	  -12.9455	
-0.0953166	-0.000521198	 -0.100287	-0.000512292	-0.0970326	-0.000515548	-0.0975453	-0.000516346	-0.0975453	  -12.9086	
 -0.070245	-0.000519937	-0.0749436	-0.000510918	-0.0719825	-0.000513742	-0.0723904	-0.000514865	-0.0723904	  -12.8716	
-0.0451661	-0.000518633	-0.0495861	-0.000509533	-0.0469674	-0.000511982	-0.0472399	-0.000513382	-0.0472399	  -12.8346	
-0.0201811	-0.000517251	-0.0241733	-0.000508123	-0.0219656	-0.000510316	-0.0221067	-0.000511897	-0.0221067	  -12.7974	
 0.0048086	-0.000515761	0.00109331	-0.000506686	0.00313998	-0.000508773	0.00301396	-0.000510406	0.00301396	  -12.7602	
 0.0298941	-0.000514145	  0.026364	-0.000505218	 0.0282645	-0.00050736	 0.0281742	-0.000508908	 0.0281742	  -12.7227	
 0.0548958	-0.000512403	 0.0517048	-0.000503714	 0.0534015	-0.000506063	  0.053334	-0.000507393	  0.053334	  -12.6848	
 0.0798159	-0.000510546	 0.0770328	-0.000502181	 0.0785451	-0.000504847	 0.0784646	-0.000505858	 0.0784646	  -12.6464	
  0.104752	-0.000508604	   0.10232	-0.000500625	  0.103714	-0.000503664	  0.103595	-0.000504298	  0.103595	  -12.6074	
