# User: ACHyster
# File name: C:/ACHYSTER/ACHyster SENS/SHAMS/CoFe2O4-1gl-water-60 Glycerol-Sens-08-03-2023/CoFe2O4-1gl-water-60 Glycerol- 10_100F- 12 kAm -Sens-08-03-20230006#1.txt
# Saved at: mi. mar. 8 13:01:18 2023
# Hyster Loop (3 iterations). Intensity: 12.0 kA/m; Tuned frequency: 79.9 kHz
# Units x axis: (kA/m)
# Units y axis: "Repeats y" & "Average y" (10^(-3)Am^2); "Mass avg y" (Am^2/kg)
# Magnetic mass: 4e-05 g
# Parameter      	Repeat   1	Repeat   2	Repeat   3	Average   	Sigma     
# H_C (kA/m)     	       8.1	       7.8	       8.0	       8.0	       0.1
# M_R (Am^2/kg)  	       5.6	       5.4	       5.6	       5.6	       0.1
# M_max (Am^2/kg)	       5.9	       6.1	       6.0	       6.0	       0.1
# Area (mJ/kg)   	     255.4	     247.3	     257.2	     253.3	       4.3
# SAR (W/g)      	      20.4	      19.8	      20.6	      20.2	       0.3
#Repeat 1 x	Repeat 1 y	Repeat 2 x	Repeat 2 y	Repeat 3 x	Repeat 3 y	Average x 	Average y 	Mass avg x 	Mass avg y 
  -1.76549	-0.000251921	  -1.75208	-0.00024759	  -1.76606	-0.000250686	  -1.76121	-0.000250065	  -1.76121	  -6.25164	
  -1.69031	-0.000250833	  -1.67786	-0.000246594	   -1.6912	-0.000249515	  -1.68646	-0.000248981	  -1.68646	  -6.22452	
  -1.61477	-0.000249753	  -1.60369	-0.000245569	  -1.61554	-0.000248333	  -1.61134	-0.000247885	  -1.61134	  -6.19712	
  -1.53895	-0.000248645	  -1.52938	-0.000244468	  -1.53962	-0.000247161	  -1.53598	-0.000246758	  -1.53598	  -6.16895	
  -1.46374	-0.000247489	  -1.45499	-0.000243268	  -1.46411	-0.000246015	  -1.46095	-0.000245591	  -1.46095	  -6.13977	
  -1.38852	-0.000246276	  -1.38077	-0.000241963	  -1.38799	-0.000244909	  -1.38576	-0.000244383	  -1.38576	  -6.10957	
  -1.31311	 -0.000245	  -1.30633	-0.000240571	  -1.31161	-0.000243835	  -1.31035	-0.000243136	  -1.31035	  -6.07839	
  -1.23799	-0.00024369	  -1.23193	-0.000239128	  -1.23562	-0.000242782	  -1.23518	-0.000241867	  -1.23518	  -6.04666	
  -1.16276	-0.000242353	  -1.15739	-0.000237676	  -1.15939	-0.000241722	  -1.15985	-0.000240583	  -1.15985	  -6.01459	
  -1.08705	-0.000241011	  -1.08278	-0.000236257	  -1.08321	-0.000240623	  -1.08435	-0.000239297	  -1.08435	  -5.98242	
  -1.01157	-0.000239688	  -1.00813	-0.000234902	  -1.00794	-0.000239456	  -1.00921	-0.000238015	  -1.00921	  -5.95038	
 -0.936352	-0.000238391	 -0.933278	-0.000233621	 -0.932932	-0.000238201	 -0.934188	-0.000236737	 -0.934188	  -5.91844	
 -0.860779	-0.00023712	 -0.858493	-0.000232406	 -0.857993	-0.000236854	 -0.859088	-0.00023546	 -0.859088	   -5.8865	
 -0.785554	-0.000235865	 -0.783808	-0.000231233	 -0.783786	-0.000235434	 -0.784383	-0.000234177	 -0.784383	  -5.85443	
 -0.710429	-0.000234608	 -0.709045	-0.000230064	 -0.709612	-0.000233972	 -0.709695	-0.000232881	 -0.709695	  -5.82204	
  -0.63486	-0.000233335	 -0.634252	-0.000228857	 -0.634926	-0.000232515	 -0.634679	-0.000231569	 -0.634679	  -5.78922	
 -0.559135	-0.000232024	 -0.559259	-0.000227582	 -0.560649	-0.000231109	 -0.559681	-0.000230238	 -0.559681	  -5.75596	
 -0.483519	-0.000230669	 -0.484333	-0.000226221	 -0.486367	-0.000229785	  -0.48474	-0.000228892	  -0.48474	  -5.72229	
 -0.407837	-0.000229267	  -0.40909	-0.000224774	  -0.41149	-0.000228559	 -0.409473	-0.000227533	 -0.409473	  -5.68833	
 -0.332137	-0.00022782	 -0.333807	-0.000223257	 -0.336319	-0.00022742	 -0.334088	-0.000226166	 -0.334088	  -5.65414	
 -0.256673	-0.000226346	  -0.25853	-0.000221703	 -0.261334	-0.000226333	 -0.258846	-0.000224794	 -0.258846	  -5.61985	
 -0.181051	-0.000224861	 -0.183303	-0.000220141	 -0.186145	-0.000225256	   -0.1835	-0.000223419	   -0.1835	  -5.58548	
 -0.105222	-0.000223384	  -0.10816	-0.000218604	 -0.110863	-0.00022413	 -0.108082	-0.000222039	 -0.108082	  -5.55099	
