# User: ACHyster
# File name: C:/ACHYSTER/ACHyster SENS/SHAMS/CoFe2O4-1gl-water-60 Glycerol-Sens-08-03-2023/CoFe2O4-1gl-water-60 Glycerol- 10_100F- 24 kAm -Sens-08-03-20230002#1.txt
# Saved at: mi. mar. 8 13:16:30 2023
# Hyster Loop (3 iterations). Intensity: 24.0 kA/m; Tuned frequency: 29.5 kHz
# Units x axis: (kA/m)
# Units y axis: "Repeats y" & "Average y" (10^(-3)Am^2); "Mass avg y" (Am^2/kg)
# Magnetic mass: 4e-05 g
# Parameter      	Repeat   1	Repeat   2	Repeat   3	Average   	Sigma     
# H_C (kA/m)     	      18.7	      19.0	      19.0	      18.9	       0.1
# M_R (Am^2/kg)  	      24.7	      24.6	      25.0	      24.8	       0.2
# M_max (Am^2/kg)	      18.4	      17.6	      17.7	      17.9	       0.4
# Area (mJ/kg)   	    2207.0	    2201.2	    2238.7	    2215.7	      16.5
# SAR (W/g)      	      65.1	      64.9	      66.0	      65.4	       0.5
#Repeat 1 x	Repeat 1 y	Repeat 2 x	Repeat 2 y	Repeat 3 x	Repeat 3 y	Average x 	Average y 	Mass avg x 	Mass avg y 
   -3.5545	-0.00106037	   -3.5405	-0.00105783	  -3.55445	-0.00107316	  -3.54982	-0.00106379	  -3.54982	  -26.5946	
  -3.40701	-0.00105773	  -3.39185	-0.0010556	  -3.40715	-0.00107075	    -3.402	-0.00106136	    -3.402	   -26.534	
  -3.25932	-0.00105505	  -3.24571	-0.00105314	  -3.25962	-0.00106825	  -3.25489	-0.00105881	  -3.25489	  -26.4704	
  -3.11155	-0.00105221	  -3.09913	-0.00105079	  -3.11196	-0.00106556	  -3.10755	-0.00105619	  -3.10755	  -26.4047	
   -2.9638	-0.00104922	  -2.95162	-0.0010486	   -2.9643	-0.00106279	  -2.95991	-0.00105354	  -2.95991	  -26.3385	
   -2.8159	-0.00104624	  -2.80371	-0.00104631	  -2.81663	-0.00106006	  -2.81208	-0.00105087	  -2.81208	  -26.2717	
  -2.66805	-0.00104333	  -2.65539	-0.00104373	  -2.66916	-0.00105735	   -2.6642	-0.00104814	   -2.6642	  -26.2034	
   -2.5198	-0.00104037	  -2.50666	-0.00104103	   -2.5216	-0.00105455	  -2.51602	-0.00104531	  -2.51602	  -26.1329	
  -2.37082	-0.00103726	  -2.35821	-0.00103843	  -2.37402	-0.00105159	  -2.36768	-0.00104243	  -2.36768	  -26.0607	
  -2.22219	-0.00103406	  -2.20967	-0.00103593	  -2.22646	-0.00104855	  -2.21944	-0.00103951	  -2.21944	  -25.9878	
  -2.07327	-0.00103088	  -2.06118	-0.00103327	  -2.07869	-0.00104554	  -2.07104	-0.00103656	  -2.07104	  -25.9141	
  -1.92445	-0.00102774	  -1.91325	-0.00103034	  -1.93089	-0.00104253	  -1.92286	-0.00103354	  -1.92286	  -25.8385	
  -1.77557	-0.00102452	  -1.76513	-0.00102731	  -1.78309	-0.00103943	   -1.7746	-0.00103042	   -1.7746	  -25.7606	
  -1.62655	-0.00102117	  -1.61693	-0.00102441	  -1.63537	-0.00103619	  -1.62628	-0.00102726	  -1.62628	  -25.6814	
  -1.47728	-0.00101776	  -1.46816	-0.00102156	  -1.48745	-0.00103288	  -1.47763	-0.00102407	  -1.47763	  -25.6017	
  -1.32802	-0.00101439	  -1.31859	-0.00101851	  -1.33955	-0.0010296	  -1.32872	-0.00102083	  -1.32872	  -25.5208	
  -1.17875	-0.00101101	  -1.16876	-0.00101519	  -1.19145	-0.0010263	  -1.17965	-0.0010175	  -1.17965	  -25.4375	
  -1.02956	-0.00100752	  -1.01901	-0.00101184	  -1.04349	-0.00102288	  -1.03068	-0.00101408	  -1.03068	   -25.352	
 -0.880113	-0.00100393	 -0.869531	-0.00100859	 -0.895264	-0.00101933	 -0.881636	-0.00101062	 -0.881636	  -25.2654	
 -0.730784	-0.00100031	 -0.719711	-0.00100534	 -0.746982	-0.00101573	 -0.732492	-0.00100713	 -0.732492	  -25.1781	
 -0.581328	-0.000996712	 -0.570291	-0.00100193	 -0.598944	-0.00101214	 -0.583521	-0.0010036	 -0.583521	  -25.0899	
   -0.4322	-0.000993074	  -0.42074	-0.000998302	 -0.451032	-0.00100855	 -0.434657	-0.000999974	 -0.434657	  -24.9993	
 -0.283048	-0.000989319	 -0.271152	-0.000994591	 -0.302909	-0.00100483	 -0.285703	-0.000996247	 -0.285703	  -24.9062	
   -0.1338	-0.000985483	 -0.121859	-0.000990955	 -0.154714	 -0.001001	 -0.136791	-0.000992478	 -0.136791	   -24.812	
 0.0157008	-0.000981646	 0.0271863	-0.000987332	-0.00644285	-0.000997113	 0.0121481	-0.000988697	 0.0121481	  -24.7174	
  0.164649	-0.000977803	  0.176582	-0.000983545	  0.141881	-0.000993228	  0.161038	-0.000984859	  0.161038	  -24.6215	
  0.313212	-0.000973877	  0.325786	-0.000979563	  0.290157	-0.000989307	  0.309718	-0.000980916	  0.309718	  -24.5229	
  0.461701	-0.000969841	  0.474707	-0.000975538	  0.438486	-0.000985314	  0.458298	-0.000976898	  0.458298	  -24.4224	
  0.610088	-0.000965759	  0.624077	-0.000971575	  0.587372	-0.000981246	  0.607179	-0.00097286	  0.607179	  -24.3215	
  0.758415	-0.000961681	  0.773752	-0.000967579	  0.736259	-0.000977152	  0.756142	-0.000968804	  0.756142	  -24.2201	
  0.906355	-0.000957573	  0.923685	-0.000963421	  0.885357	-0.00097304	  0.905132	-0.000964678	  0.905132	   -24.117	
   1.05427	-0.000953371	   1.07366	-0.000959128	   1.03463	-0.000968837	   1.05418	-0.000960445	   1.05418	  -24.0111	
   1.20208	-0.000949075	   1.22374	-0.000954825	   1.18414	-0.000964515	   1.20332	-0.000956139	   1.20332	  -23.9035	
   1.35028	-0.000944744	   1.37424	-0.000950553	   1.33317	-0.000960116	   1.35256	-0.000951804	   1.35256	  -23.7951	
   1.49824	-0.000940406	   1.52449	-0.000946204	   1.48252	-0.000955725	   1.50175	-0.000947445	   1.50175	  -23.6861	
