# User: ACHyster
# File name: C:/ACHYSTER/ACHyster SENS/SHAMS/CoFe2O4-1gl-water-80 Glycerol-Sens-08-03-2023/CoFe2O4-1gl-water-80 Glycerol- 10_100F-4 kAm -Sens-08-03-20230006#1.txt
# Saved at: mi. mar. 8 15:46:59 2023
# Hyster Loop (3 iterations). Intensity: 4.0 kA/m; Tuned frequency: 79.9 kHz
# Units x axis: (kA/m)
# Units y axis: "Repeats y" & "Average y" (10^(-3)Am^2); "Mass avg y" (Am^2/kg)
# Magnetic mass: 4e-05 g
# Parameter      	Repeat   1	Repeat   2	Repeat   3	Average   	Sigma     
# H_C (kA/m)     	       1.4	       1.5	       1.5	       1.4	       0.1
# M_R (Am^2/kg)  	       0.8	       0.7	       0.7	       0.7	       0.0
# M_max (Am^2/kg)	       2.0	       1.9	       1.8	       1.9	       0.1
# Area (mJ/kg)   	      11.7	      11.8	       9.8	      11.1	       0.9
# SAR (W/g)      	       0.9	       0.9	       0.8	       0.9	       0.1
#Repeat 1 x	Repeat 1 y	Repeat 2 x	Repeat 2 y	Repeat 3 x	Repeat 3 y	Average x 	Average y 	Mass avg x 	Mass avg y 
 -0.577954	-4.40962e-05	 -0.587997	-4.06319e-05	 -0.588565	-3.71991e-05	 -0.584838	-4.06424e-05	 -0.584838	  -1.01606	
 -0.553054	-4.34151e-05	 -0.563004	-4.03514e-05	 -0.563661	-3.6593e-05	 -0.559906	-4.01198e-05	 -0.559906	    -1.003	
 -0.528014	-4.26935e-05	 -0.538007	-4.00127e-05	  -0.53872	-3.60174e-05	 -0.534914	-3.95745e-05	 -0.534914	 -0.989363	
 -0.502983	-4.19465e-05	 -0.512931	-3.96065e-05	 -0.513723	-3.55119e-05	 -0.509879	-3.90216e-05	 -0.509879	 -0.975541	
 -0.477885	-4.12062e-05	 -0.487868	-3.91358e-05	 -0.488757	-3.51011e-05	 -0.484837	-3.8481e-05	 -0.484837	 -0.962026	
 -0.452758	-4.05061e-05	 -0.462899	-3.86202e-05	 -0.463748	-3.47834e-05	 -0.459802	-3.79699e-05	 -0.459802	 -0.949248	
 -0.427702	-3.98657e-05	 -0.437917	-3.80877e-05	 -0.438742	-3.45417e-05	 -0.434787	-3.74983e-05	 -0.434787	 -0.937459	
 -0.402519	-3.92918e-05	 -0.412929	-3.75718e-05	 -0.413758	-3.43373e-05	 -0.409735	-3.7067e-05	 -0.409735	 -0.926674	
 -0.377303	-3.87731e-05	 -0.387913	-3.70926e-05	 -0.388667	-3.41219e-05	 -0.384628	-3.66625e-05	 -0.384628	 -0.916564	
 -0.352091	-3.82797e-05	 -0.362851	-3.66621e-05	 -0.363511	-3.3855e-05	 -0.359484	-3.62656e-05	 -0.359484	  -0.90664	
